job reference no,position,company1073335,Intern- Lean Enterprise (Slimtex-Kuliyapitiya) (1),MAS Intimates
1073330,Intern-Autonomation (MDS-Ratmalana) (1),MAS Intimates
1073329,Intern-Human Resources (Linea Clothing-Pallekale) (1),MAS Intimates
1066959,Internship - Marketing (Head Office) (1),Ideal Group
1072930,Tour Executive / Internship / Trainee,Travelorphic (Pvt) Ltd
1072905,Internship - Learning and Engagement (1),PricewaterhouseCoopers
1072837,Intern - Human Resource - Linea Clothing (1),MAS Intimates
1072836,Intern Innovation - Slimtex (1),MAS Intimates
1072835,Intern - Finance (1),MAS Intimates
1072792,Intern - Autonomation (MDS - Rathmalana) (1),MAS Intimates
1072791,Intern - Technical (MDS - Rathmalana) (1),MAS Intimates
1072790,Intern - Cutting (Slimtex - Kuliyapitiya) (1),MAS Intimates
1072789,Intern - Cutting (Slimtex - Kuliyapitiya) (1),MAS Intimates
1072688,Internship - Internal Audit (1),Softlogic Life Insurance PLC
1072635,Internships,Sri Lankan Catering Limited
1072633,Internship - Finance,Sri Lankan Catering Limited
1072205,Customer Service Agents - Internship,Dialog Finance PLC
1072204,Customer Service Agents - Internship,Dialog Finance PLC
1072196,Accounts Executive / Internships - Finance,Scantek Engineering (Pvt) Ltd
1072070,Internship - Content Carpenter AKA Graphics & Creative Designer,Highlife International LLC
1071811,Internships - Internal Audit,Waters Edge Ltd
1071532,Power Electronic - Internship,RAY Engineering (Pvt) Ltd
1071378,Intern - Administration (1),MAS Intimates
1071310,Internship - Logistic and Supply Chain Function,Wichy Beverages (Private) Limited
1070932,Internship,Nagenahiru Foundation Sri Lanka
